source_key,reference_id,scrape_status,scrape_acceptance_status,source_publication_type,lost_reasons,warning_reasons,listing_url,title,price,area_sqm,city,photo_count_remote,photo_count_local,next_scrape_action
bulgarianproperties,BulgarianProperties:8172f15d4554,LOST,not_scraped_rescrape_required,multi_unit_or_development,"[""partial_local_gallery"", ""suspicious_unit_area_too_large""]","[""multi_unit_publication:persisted_multi_unit_publication""]",https://www.bulgarianproperties.com/Apartments_(various_types)_in_Bulgaria/AD32394BG_Apartments_(various_types)_for_sale_in_Nessebar.html,Holiday homes in the elite complex Poseidon between Ravda and Nessebar,95000.0,9000.0,Nessebar,59,57,Do not promote as one property; either split only with unit-level URL/price/area/media evidence or keep as grouped publication.
bulgarianproperties,BulgarianProperties:818a577d0242,LOST,not_scraped_rescrape_required,multi_unit_or_development,"[""missing_area"", ""partial_local_gallery""]","[""multi_unit_publication:persisted_multi_unit_publication""]",https://www.bulgarianproperties.com/Apartments_(various_types)_in_Bulgaria/AD85563BG_Apartments_(various_types)_for_sale_in_Sofia.html,Ovcha Kupel 2 Complex: New Apartments for Sale,192093.0,,Sofia,82,79,Do not promote as one property; either split only with unit-level URL/price/area/media evidence or keep as grouped publication.
bulgarianproperties,BulgarianProperties:8198b53ca03a,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Houses_in_Bulgaria/AD87994BG_House_for_sale_near_Stara_Zagora.html,"House at the end of Granit village, near the town of Brezovo",60000.0,1810.0,Stara Zagora,45,42,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:81abadc48f48,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Storehouses_in_Bulgaria/AD89934BG_Storehouse_for_sale_in_Sredets.html,Industrial building in the town of Sredets,69999.0,700.0,Sredets,14,11,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:81d7786e3d0f,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/2-bedroom_apartments_in_Bulgaria/AD88258BG_2-bedroom_apartment_for_sale_in_Balchik.html,"Luxury Renovated Two-Bedroom Apartment in Balik District, Balchik",124000.0,76.0,Balchik,27,24,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:81f4dbeb10f3,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Houses_in_Bulgaria/AD86959BG_House_for_sale_near_Stara_Zagora.html,Stone house with a brand new roof in a quiet village amidst beautiful nature,49000.0,400.0,Stara Zagora,53,50,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:81ff46bc8b2d,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Studios_in_Bulgaria/AD84995BG_Studio_for_sale_in_Varna.html,Newly-built studio near Macao store in Vinitsa district,85000.0,45.0,Varna,20,17,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:820c93613407,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Houses_in_Bulgaria/AD88790BG_House_for_sale_in_Maslarevo.html,Two-Storey House with Large Garden in the Centre of Maslarevo Village,20000.0,1060.0,Maslarevo,21,18,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:82593fe5c092,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_area"", ""partial_local_gallery""]",[],https://www.bulgarianproperties.com/1-bedroom_apartments_in_Bulgaria/AD87732BG_1-bedroom_apartment_for_sale_in_Nessebar.html,Cozy one bedroom apartment on the first line in Nessebar,158000.0,,Nessebar,81,78,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:825b6dd1eddf,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Houses_in_Bulgaria/AD89505BG_House_for_sale_near_Plovdiv.html,Single-Storey House with Garden 20 km from Karlovo,125000.0,1450.0,Plovdiv,57,54,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:829a0be9a2b7,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Houses_in_Bulgaria/AD84091BG_House_for_sale_near_Dolna_Banya.html,Spacious 8-bedroom house near Dolna Banya spa resort,380000.0,1627.0,Dolna Banya,91,88,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:82b40307533b,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_area"", ""partial_local_gallery""]",[],https://www.bulgarianproperties.com/1-bedroom_apartments_in_Bulgaria/AD82709BG_1-bedroom_apartment_for_sale_in_Golden_Sands.html,Furnished apartment in the northern part of the Golden Sands resort,89000.0,,Golden Sands,23,20,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:82b938f9f244,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/3-bedroom_apartments_in_Bulgaria/AD79236BG_3-bedroom_apartment_for_sale_near_Golden_Sands.html,Spacious apartment on the beach in the luxury complex La Mer,495000.0,291.24,Golden Sands,15,12,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:82c19a4786f8,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/1-bedroom_apartments_in_Bulgaria/AD90075BG_1-bedroom_apartment_for_rent_in_Sofia.html,Elegant one-bedroom apartment in Boyana with jacuzzi and inner courtyard,800.0,70.0,Sofia,14,11,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:82d4b5d224e2,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Houses_in_Bulgaria/AD87370BG_House_for_sale_near_Varna.html,Small house with yard 9 km from Varna,69900.0,600.0,Varna,8,5,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:82deb246da56,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Houses_in_Bulgaria/AD72947BG_House_for_sale_near_Borovets.html,Two detached houses at rough construction in SPA resort Kostenets,219000.0,1770.0,Borovets,49,46,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:82f37c79a296,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_area"", ""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Houses_in_Bulgaria/AD35771BG_House_for_sale_near_Borovets.html,House in Madzhare village near Borovets,94900.0,,Borovets,52,49,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:8303375b462f,LOST,not_scraped_rescrape_required,multi_unit_or_development,"[""missing_area"", ""partial_local_gallery""]","[""multi_unit_publication:persisted_multi_unit_publication""]",https://www.bulgarianproperties.com/Apartments_(various_types)_in_Bulgaria/AD87536BG_Apartments_(various_types)_for_sale_in_Varna.html,New residential building in the center of Varna,76500.0,,Varna,21,19,Do not promote as one property; either split only with unit-level URL/price/area/media evidence or keep as grouped publication.
bulgarianproperties,BulgarianProperties:831cc1661277,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Studios_in_Bulgaria/AD88801BG_Studio_for_rent_near_Sunny_Beach.html,"Compact studio in complex with swimming pools, restaurant and shop",210.0,25.0,Sunny Beach,23,20,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:8324b5d1eb2b,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Regulated_plots_in_Bulgaria/AD89754BG_Regulated_plot_for_sale_in_Balchik.html,"Two adjacent plots with sea view in the villa zone Belite Skali, Balchik",100620.0,786.0,Balchik,11,8,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:832c7af488e9,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Hotels_in_Bulgaria/AD89599BG_Hotel_for_sale_in_Gulyantsi.html,"Hotel, restaurant, TIR parking lot at the entrance of Gulyantsi",48500.0,1600.0,Gulyantsi,17,14,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:8331a11030e9,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_area"", ""partial_local_gallery""]",[],https://www.bulgarianproperties.com/1-bedroom_apartments_in_Bulgaria/AD83585BG_1-bedroom_apartment_for_sale_in_Dupnitsa.html,Spacious 1 bedroom apartment for sale in Dupnitsa,69000.0,,Dupnitsa,12,9,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:833d1b8959c6,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/3-bedroom_apartments_in_Bulgaria/AD88143BG_3-bedroom_apartment_for_sale_in_Sofia.html,Spacious 3-Bedroom Apartment in Krasna Polyana 1,225000.0,96.0,Sofia,20,17,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:83477e37f8f6,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Houses_in_Bulgaria/AD87479BG_House_for_sale_near_Sevlievo.html,"House with secluded location, 36 decares land and a stable at the foot of the mountain",198000.0,220.0,Sevlievo,71,68,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:83a05a634786,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery"", ""suspicious_house_area_too_large""]",[],https://www.bulgarianproperties.com/Houses_in_Bulgaria/AD85303BG_Houses_for_sale_in_Bansko.html,Villaggio Del Sole - a new eco-village located among mountains and only 400 meters from the ski slopes of Bansko,272275.0,250000.0,Bansko,34,31,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:83bd9e21740c,LOST,not_scraped_rescrape_required,multi_unit_or_development,"[""missing_area"", ""partial_local_gallery""]","[""multi_unit_publication:persisted_multi_unit_publication""]",https://www.bulgarianproperties.com/Apartments_(various_types)_in_Bulgaria/AD89462BG_Apartments_(various_types)_for_sale_in_Sofia.html,Modern Residences in a New Building with Luxury Common Areas in Malinova Dolina,115000.0,,Sofia,12,9,Do not promote as one property; either split only with unit-level URL/price/area/media evidence or keep as grouped publication.
bulgarianproperties,BulgarianProperties:83c48f306206,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_area"", ""partial_local_gallery""]",[],https://www.bulgarianproperties.com/2-bedroom_apartments_in_Bulgaria/AD88534BG_2-bedroom_apartment_for_sale_in_Sofia.html,Two-bedroom apartment in Krastova Vada district,238000.0,,Sofia,50,47,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:83e33eda68bf,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Houses_in_Bulgaria/AD81388BG_House_for_sale_near_Shabla.html,3-storey house with garden and sea view near Shabla,169000.0,836.0,Shabla,77,74,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:83ee4e955101,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Investment_land_in_Bulgaria/AD82363BG_Investment_land_for_sale_in_Ravadinovo.html,Large plot of land in Ravadinovo village,,24566.0,Ravadinovo,15,12,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:841e3dc9ad57,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Houses_in_Bulgaria/AD88961BG_House_for_sale_in_Varna.html,"Three-storey house with sea views in Izgrev district, Varna",500000.0,590.0,Varna,36,32,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:8423a77c0e8e,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Hotels_in_Bulgaria/AD87433BG_Hotel_for_sale_in_Blagoevgrad.html,Three-Star Hotel Complex with Prime Location near Blagoevgrad,3000000.0,3426.0,Blagoevgrad,116,113,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:842d2144c36e,LOST,not_scraped_rescrape_required,multi_unit_or_development,"[""missing_area"", ""partial_local_gallery""]","[""multi_unit_publication:persisted_multi_unit_publication""]",https://www.bulgarianproperties.com/Apartments_(various_types)_in_Bulgaria/AD88072BG_Apartments_(various_types)_for_sale_in_Varna.html,Boutique residential building with modern architecture in Vinitsa district,101500.0,,Varna,19,16,Do not promote as one property; either split only with unit-level URL/price/area/media evidence or keep as grouped publication.
bulgarianproperties,BulgarianProperties:8459f9936520,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Agricultural_land_in_Bulgaria/AD89418BG_Agricultural_land_for_sale_near_Plovdiv.html,Agricultural Land with Strong Logistic Potential near Plovdiv,31000.0,4219.0,Plovdiv,9,6,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:8465464594a1,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/House_floors_in_Bulgaria/AD88472BG_House_floor_for_sale_in_Pozharevo.html,House floor  Pozharevo,80000.0,300.0,Pozharevo,16,13,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:8492847c6120,LOST,not_scraped_rescrape_required,multi_unit_or_development,"[""missing_area"", ""partial_local_gallery""]","[""multi_unit_publication:persisted_multi_unit_publication""]",https://www.bulgarianproperties.com/Apartments_(various_types)_in_Bulgaria/AD87567BG_Apartments_(various_types)_for_sale_in_Burgas.html,New residential building under construction in Sarafovo district,92032.0,,Burgas,19,16,Do not promote as one property; either split only with unit-level URL/price/area/media evidence or keep as grouped publication.
bulgarianproperties,BulgarianProperties:84b467d593b7,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Houses_in_Bulgaria/AD88738BG_House_for_sale_near_Stara_Zagora.html,Renovated house ready for furnishing in a village near the Zhrebchevo dam in Sredna Gora,100000.0,981.0,Stara Zagora,74,71,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:84c621409155,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Houses_in_Bulgaria/AD81663BG_House_for_sale_near_Elhovo.html,House on the main road in Razdel village,14400.0,1175.0,Elhovo,16,13,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:84f75ed8224f,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Regulated_plots_in_Bulgaria/AD87430BG_Regulated_plot_for_sale_in_Varna.html,"Land - forest area in Priboy district, Varna",25000.0,1201.0,Varna,15,12,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:850c6226aefe,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_area"", ""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Regulated_plots_in_Bulgaria/AD81261BG_Regulated_plot_for_sale_near_Dolna_Banya.html,Investment plot for a holiday village Near the town of Dolna Banya,554040.0,,Dolna Banya,13,10,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:857555913ad6,LOST,not_scraped_rescrape_required,multi_unit_or_development,"[""partial_local_gallery"", ""suspicious_unit_area_too_large""]","[""multi_unit_publication:persisted_multi_unit_publication""]",https://www.bulgarianproperties.com/Apartments_(various_types)_in_Bulgaria/AD88995BG_Apartments_(various_types)_for_sale_in_Sofia.html,"Boutique Residential Building at the Foot of Vitosha  Elegance, Light and High Standards",276140.0,1298.0,Sofia,68,65,Do not promote as one property; either split only with unit-level URL/price/area/media evidence or keep as grouped publication.
bulgarianproperties,BulgarianProperties:85e01fcde42c,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Houses_in_Bulgaria/AD24432BG_House_for_sale_near_Tryavna.html,Renovated and fully furnished house with basketball court,135000.0,1000.0,Tryavna,27,24,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:85eb724e0e50,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Regulated_plots_in_Bulgaria/AD89604BG_Regulated_plot_for_sale_near_Stara_Zagora.html,Development land in Pastrovo village,22000.0,966.0,Stara Zagora,17,14,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:861b0f71dce7,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_area"", ""partial_local_gallery""]",[],https://www.bulgarianproperties.com/1-bedroom_apartments_in_Bulgaria/AD88832BG_1-bedroom_apartment_for_sale_in_Kavarna.html,Furnished apartment with sea view in Royal Cove Residence complex,64900.0,,Kavarna,30,27,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:8627ea726f6a,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/1-bedroom_apartments_in_Bulgaria/AD89732BG_1-bedroom_apartment_for_rent_in_Sofia.html,Luxury One-Bedroom Apartment for Rent Near NSA in Malinova Dolina District,700.0,4.0,Sofia,19,16,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:862f09e8f4eb,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Agricultural_land_in_Bulgaria/AD90134BG_Agricultural_land_for_sale_in_Sozopol.html,Plot with sea view near Kavatsi Beach,73000.0,749.0,Sozopol,9,6,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:865300b2ba44,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/3-bedroom_apartments_in_Bulgaria/AD86442BG_3-bedroom_apartment_for_sale_in_Varna.html,Large apartment with Act 16 in Kolkhozen Pazar,273000.0,160.0,Varna,24,21,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:8680ade66013,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Large_apartments_in_Bulgaria/AD90117BG_Large_apartment_for_sale_in_Kazanlak.html,Brick apartment with three bedrooms in a preferred area of Kazanlak,195000.0,113.16,Kazanlak,43,40,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:869293a3b38e,LOST,not_scraped_rescrape_required,multi_unit_or_development,"[""missing_area"", ""partial_local_gallery""]","[""multi_unit_publication:persisted_multi_unit_publication""]",https://www.bulgarianproperties.com/Apartments_(various_types)_in_Bulgaria/AD87833BG_Apartments_(various_types)_for_sale_in_Sofia.html,Stylish new project in Malinova Dolina  modern apartments in a pleasant residential area,160872.0,,Sofia,17,15,Do not promote as one property; either split only with unit-level URL/price/area/media evidence or keep as grouped publication.
bulgarianproperties,BulgarianProperties:869c909d0855,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Two-level_penthouses_in_Bulgaria/AD87963BG_Two-level_penthouse_for_sale_in_Varna.html,"Spacious and bright maisonette with 3 bedrooms, panoramic terrace and city views in Varna",219000.0,117.0,Varna,20,17,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:86a54c75d972,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery"", ""suspicious_unit_area_too_large""]",[],https://www.bulgarianproperties.com/1-bedroom_apartments_in_Bulgaria/AD84006BG_1-bedroom_apartment_for_sale_in_Borovets.html,One bedroom apartment in Euphoria Club Hotel & Resort,116000.0,20000.0,Borovets,38,35,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:86a9f7224922,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Industrial_plots_in_Bulgaria/AD80875BG_Industrial_plot_for_sale_in_Lozen.html,Industrial property to Porsche-Bulgaria at the foot of Lozen Mountain,205790.0,1583.0,Lozen,10,7,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:86bef11d94b6,LOST,not_scraped_rescrape_required,multi_unit_or_development,"[""partial_local_gallery""]","[""multi_unit_publication:persisted_multi_unit_publication""]",https://www.bulgarianproperties.com/1-bedroom_apartments_in_Bulgaria/AD90164BG_1-bedroom_apartment_for_sale_in_Sofia.html,"One-Bedroom Apartment in a New Development in Mladost 4, Sofia",179857.0,69.27,Sofia,29,27,Do not promote as one property; either split only with unit-level URL/price/area/media evidence or keep as grouped publication.
bulgarianproperties,BulgarianProperties:86e4838870d5,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Houses_in_Bulgaria/AD90174BG_House_for_sale_near_Pernik.html,Cozy new house with a garden and energy independence in Boboratsi village,260000.0,2000.0,Pernik,25,22,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:86eabdee14fd,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Houses_in_Bulgaria/AD90185BG_House_for_sale_near_Elhovo.html,Well-maintained rural house with a large garden in Trankovo village,46700.0,2612.0,Elhovo,52,49,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:86ff49b50170,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Regulated_plots_in_Bulgaria/AD88059BG_Regulated_plot_for_sale_near_Sofia.html,Regulated plot Near Sofia,68705.0,1057.0,Sofia,9,6,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:8705ddf1c009,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_area"", ""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Parking_spaces_in_Bulgaria/AD88354BG_Parking_space_for_sale_in_Varna.html,Outdoor parking spaces for sale in an excellent location near the main road,15000.0,,Varna,10,7,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:873db9b724e2,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Investment_land_in_Bulgaria/AD89972BG_Investment_land_for_sale_in_Burgas.html,"Investment Plot Near the Beach in Kraymorie, Burgas",273000.0,3900.0,Burgas,9,6,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:874a7af3a762,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/1-bedroom_apartments_in_Bulgaria/AD89525BG_1-bedroom_apartment_for_sale_in_Sunny_Beach.html,One-Bedroom Apartment in a SPA Complex,78440.0,45.0,Sunny Beach,32,29,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:876c774766c0,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/House_floors_in_Bulgaria/AD88472BG_House_floor_for_sale_near_Sofia.html,House floor  Pozharevo,80000.0,300.0,Sofia,16,13,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:878b8c02202c,LOST,not_scraped_rescrape_required,multi_unit_or_development,"[""missing_area"", ""partial_local_gallery""]","[""multi_unit_publication:persisted_multi_unit_publication""]",https://www.bulgarianproperties.com/Apartments_(various_types)_in_Bulgaria/AD32627BG_Apartments_(various_types)_for_sale_in_Primorsko.html,Furnished apartments in Green Paradise complex in Primorsko,135000.0,,Primorsko,54,52,Do not promote as one property; either split only with unit-level URL/price/area/media evidence or keep as grouped publication.
bulgarianproperties,BulgarianProperties:87a6204391b5,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Houses_in_Bulgaria/AD86292BG_House_for_sale_in_Varna.html,A house is for sale for renovation in Varna,58000.0,71.0,Varna,13,10,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:87aa6dbc93a6,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/1-bedroom_apartments_in_Bulgaria/AD89664BG_1-bedroom_apartment_for_sale_in_Topolovgrad.html,Two-bedroom apartment with a beautiful view in Topolovgrad,22200.0,60.0,Topolovgrad,23,20,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:87d28f6f4f35,LOST,not_scraped_rescrape_required,multi_unit_or_development,"[""partial_local_gallery""]","[""multi_unit_publication:persisted_multi_unit_publication""]",https://www.bulgarianproperties.com/Apartments_(various_types)_in_Bulgaria/AD78224BG_Apartments_(various_types)_for_sale_in_Sofia.html,Last apartment in a modern building near Bulgaria Blvd.,525000.0,190.69,Sofia,73,71,Do not promote as one property; either split only with unit-level URL/price/area/media evidence or keep as grouped publication.
bulgarianproperties,BulgarianProperties:880be552b319,LOST,not_scraped_rescrape_required,multi_unit_or_development,"[""partial_local_gallery"", ""suspicious_unit_area_too_large""]","[""multi_unit_publication:persisted_multi_unit_publication""]",https://www.bulgarianproperties.com/Apartments_(various_types)_in_Bulgaria/AD90191BG_Apartments_(various_types)_for_sale_in_Sofia.html,Boutique residential building in Vrabnitsa 1  last available apartments,146000.0,3138.0,Sofia,14,11,Do not promote as one property; either split only with unit-level URL/price/area/media evidence or keep as grouped publication.
bulgarianproperties,BulgarianProperties:8852afd9978d,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery"", ""suspicious_unit_area_too_large""]",[],https://www.bulgarianproperties.com/Studios_in_Bulgaria/AD90203BG_Studio_for_sale_in_Chernomorets.html,Spacious studio with potential conversion into 1-bedroom apartment,112300.0,3845.0,Chernomorets,16,13,Run media backfill from saved image_urls; preserve image order and readable-file validation.
bulgarianproperties,BulgarianProperties:885d7ac0cd8c,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""partial_local_gallery""]",[],https://www.bulgarianproperties.com/Houses_in_Bulgaria/AD88361BG_House_for_sale_near_Stara_Zagora.html,"Rural property in the picturesque village of Medovo, located in the Sredna Gora mountain",90000.0,180.0,Stara Zagora,73,70,Run media backfill from saved image_urls; preserve image order and readable-file validation.
